100 10000
100 5877 3293 9583 2875 2615 7875 9288 1378 6558 2172 7975 2337 4656 1585 4253 8892 3080 9311 7077 9490 3362 9334 9280 2288 1322 1880 5064 280 1139 2694 9739 6154 670 5769 1554 6828 1191 4417 9201 1549 5872 3291 2156 7768 6703 4344 9660 8605 3661 7981 6292 6591 6787 6361 9463 7864 5750 5576 4063 9307 6032 691 8050 1056 1538 3801 2476 6731 4012 3467 4956 4545 7228 5845 6819 7511 7286 724 4975 3994 9323 719 706 1054 3150 8298 158 5607 9172 7713 7205 2954 6981 2070 6755 6351 9331 904 1711 1869
100 6025 3952 1204 4538 3543 5361 2041 5974 7647 4796 6140 3089 7279 167 2052 8898 7648 5697 9939 9509 3760 9673 3262 1662 1329 6156 1181 4939 4219 6113 4824 5427 747 2744 2396 7777 9046 6624 7806 5841 2899 4462 9304 5196 7908 2606 529 7541 1123 8537 1303 1422 3443 2469 2912 1584 5997 4118 7160 2437 1826 4341 8660 96 6226 7650 7792 3437 2042 1896 6568 4190 2285 6440 7899 2542 2102 8701 2751 2876 3405 4666 3290 6446 6377 596 1080 673 3901 6513 3541 4325 9347 9170 6608 6438 149 2958 2805 3220
100 7846 830 8123 1009 6174 4042 1439 7766 4368 1911 764 4667 7629 7166 8317 6816 1899 770 2779 5665 4971 1152 6318 10 5594 9762 5135 6529 2529 7147 2871 1834 7553 1079 8407 4962 1755 9227 5584 2066 7193 9243 5299 177 693 2292 4359 1671 1646 8412 9135 153 2990 4680 8315 9873 4362 3551 7323 6354 7406 527 7011 5968 5545 5027 7332 1677 6441 9763 480 9758 4610 9923 7478 6540 4870 2769 8777 1377 552 4129 4546 8613 3673 6202 3121 5900 6411 9945 3431 3479 4444 5178 2215 6789 5550 7316 4233 6698
100 214 5803 9474 1848 5017 1432 8805 1244 2737 5719 4857 7379 3159 7910 3205 7623 8245 8553 4849 6728 3372 2048 2934 3160 4978 786 5986 7499 4927 9053 47 424 9120 6452 2054 9392 4239 1023 2804 3346 5691 6415 1293 7513 7552 5091 4829 1809 9361 1578 5559 9472 3352 9925 7127 5120 262 4475 3995 3910 4346 3987 8733 2369 7803 395 5704 2624 1972 7089 137 5541 1502 6265 2226 6203 8815 313 9989 6829 7445 5642 1738 7934 1180 5194 8742 50 8244 4759 9203 7410 2687 5523 5149 6913 100 6248 6253 8021
100 6996 6026 5255 2575 634 7235 8363 532 2733 3173 4035 4032 2230 684 8158 7923 6586 8093 1573 4690 6786 5813 2118 1183 2465 2150 2317 2975 1126 882 9671 2261 1862 3410 4447 7548 6492 6501 5338 2559 6742 9232 115 9608 122 1957 3789 3603 8610 3885 5984 666 9630 7058 8659 7408 6805 8648 7104 7658 7000 4172 7995 7630 5121 3850 5985 8705 3032 3280 6333 2170 3762 523 2539 973 7667 9277 8472 7663 3980 2160 2329 7498 4714 4672 4284 4912 6232 1280 6921 6650 5079 2870 8847 8167 996 8734 3009 4254
100 7685 9079 8835 6469 7433 8047 7502 8231 6161 3439 9861 7871 4724 4951 3213 4655 6723 982 4929 6714 2495 4315 7522 6955 812 5611 3695 7195 7423 3499 9862 872 10000 9465 3666 327 9250 8570 5165 7181 7649 6160 1376 3960 7280 4052 7708 1263 6938 1574 640 6129 5097 9912 3055 9349 5679 569 5038 1421 2159 3641 767 4738 3491 4583 5885 5844 59 925 6595 182 4078 3407 283 3424 9943 6612 7641 6405 3165 7377 7500 3504 9802 5057 6545 7891 4844 7046 5730 3348 1598 8226 1920 602 7791 2353 8074 8933
100 4558 4599 3513 5681 4550 1707 4463 714 4758 817 9144 8002 3782 3396 364 4267 8640 3013 547 667 5422 2553 5442 5639 6796 7479 9228 8814 9512 7570 9431 3725 1730 6319 4898 8203 4604 3456 3761 1015 4291 4173 2072 676 4701 2306 3777 75 7444 8675 8452 1503 1482 9451 8415 3079 1831 5504 879 8560 9116 8387 9022 237 9338 8009 686 7748 3764 8889 9441 9196 7826 498 191 7475 648 6702 4360 6946 7955 9689 2236 9701 5948 5854 9326 4981 2413 3857 9217 5881 3882 8402 8741 6632 8650 2137 4619 9756
100 668 3092 5952 3554 2684 9134 4349 5815 7758 2239 7276 339 4713 4413 8967 3216 4842 8294 4718 4530 5070 2599 15 1627 3576 5068 7236 1428 1484 1397 1457 5931 3446 5287 5203 892 6976 6061 9454 3888 5280 6815 2843 5742 1700 1386 8352 1241 5021 8183 962 3629 8108 3416 921 7744 6962 4928 9432 6675 7095 5590 4127 1970 6790 2649 2430 7365 1563 1298 6323 6546 2458 3422 7075 3007 5015 8838 7796 4700 4860 2299 3904 5513 4071 7767 8724 1161 1501 5682 4292 4033 9279 7336 3126 9419 3061 7182 273 495
100 6649 8867 2757 1475 476 8945 7400 2976 853 3250 8522 7568 8135 4790 8075 896 3393 7778 8702 112 891 7724 3968 6068 5043 7241 7756 8416 6350 4819 1907 814 4455 8708 8786 7123 4628 9718 3917 7896 1604 1774 7646 6994 8102 5865 4605 1262 5497 4280 5768 9173 3023 6210 8277 2262 5253 1311 5540 1403 1401 3662 343 4756 9965 8779 4139 3257 7 2412 5603 8803 6580 3549 5455 1522 1456 9811 1417 8604 5756 3116 6184 296 1474 2552 4648 575 8112 1001 8031 2341 9691 7388 3263 5036 2185 2088 9157 499
100 2883 4384 2931 4797 8795 2422 7231 7720 9220 6547 2382 8697 3151 8224 4185 735 7285 8880 7832 9986 564 7341 9036 9437 2513 4754 8450 2020 1217 2071 4960 9399 4229 6230 1147 7928 1071 1356 9968 8269 8293 2674 4477 576 9975 6647 1093 3452 3066 9525 4222 7061 2191 9714 1611 3489 7576 8500 8679 6262 3114 1669 5976 7682 1650 7080 2808 2681 777 3321 1216 9878 7505 2881 6695 2944 131 6358 4925 1939 5616 1999 6776 9621 7510 8885 7933 8911 9632 1091 5509 9450 7554 9136 5310 1687 8535 8905 7701 7925
100 6710 4734 5055 8891 4508 8369 1485 3795 8035 8963 4800 7894 3728 4259 4645 513 7397 7263 6862 6715 194 6368 9716 772 7707 444 8694 6117 6009 2981 3596 473 4775 3849 7348 5390 42 301 6974 1686 5675 4705 5536 2984 2384 2715 4403 7882 1418 2886 3333 7936 1274 2842 2379 2029 2497 295 7611 6874 2496 3871 3774 7238 7455 6144 8754 3022 5363 6011 9757 7045 7083 8079 4637 8310 5451 9894 9096 3703 9863 1758 6046 9650 7261 6694 5078 4678 7633 398 5446 1762 5345 9107 4504 8122 8215 1818 9963 81
100 8588 2863 7156 4304 1002 3643 9531 5620 3851 2807 2812 1533 2173 2814 2363 1531 4054 135 99 3198 8058 27 2692 1889 4720 3978 3351 7509 6950 8097 2672 9678 6138 2522 8040 5602 9656 6225 8484 3413 3756 1265 6538 7222 6509 3510 7703 9542 8044 6348 4293 3965 1039 9014 7747 22 8078 9953 7459 5080 9418 6349 8713 4255 6542 8018 6865 9004 1633 8665 6495 7979 3693 1790 1189 7613 1819 5146 8132 4450 5883 7469 2697 6252 7232 1741 2122 1926 7759 382 9937 2139 6549 6859 1912 8631 2390 6999 3406 3939
100 4394 3713 6896 1652 8253 7523 1010 3573 970 8401 82 1839 3388 3475 5163 6570 4146 8325 947 8321 9700 8863 6747 6536 7987 7034 6077 8032 7843 3720 1117 5955 4249 144 3084 3391 3781 3975 9226 9555 9647 6243 8516 129 9376 6123 677 3423 870 1697 3026 2900 9369 1360 2918 9721 6167 1205 2574 5011 345 107 4710 6218 4791 2401 1059 3421 948 8639 7327 1278 7807 8172 6588 9184 8866 3341 699 6682 6420 2448 9764 6840 3681 2069 7714 84 2473 291 4688 1684 6520 6102 3886 1833 6610 9037 9185 6763
100 7108 143 1101 8270 3982 340 1810 5478 9254 3075 5555 4795 6134 5143 8966 5848 933 89 351 7939 3676 9859 9956 2050 2922 1559 2782 6088 1372 4903 7745 2322 28 858 7191 1445 4130 2663 6933 3618 2111 9448 2562 7209 181 5227 2811 7215 4877 9670 3122 3521 787 2616 7054 4381 5434 5850 4588 6384 570 7889 5990 7071 8497 6630 9215 5471 9056 7827 1082 8540 8619 1691 1849 4276 208 9782 8051 7401 7587 3936 7723 1414 6020 2129 1851 614 4888 5700 2081 1984 2583 3021 8834 3209 1266 2267 1504 6739
100 8358 6505 6421 7598 2903 5005 4682 8762 383 701 6043 2303 2894 4358 1493 4948 1016 9356 5125 5262 788 6980 8289 5524 6939 4223 8106 9835 7438 5231 8194 2028 1119 2901 1412 4096 4574 847 9637 3916 303 6730 5330 7872 4866 3000 5919 1269 1323 9408 6882 9719 8545 6049 4061 4525 1075 7760 4398 4145 8391 5397 4836 7430 4551 1678 6887 2752 1519 6006 9836 3966 898 3665 2181 9998 2551 8382 2940 4251 4198 7202 5528 8300 5224 6367 4097 7262 5987 9797 5053 5939 9833 8642 1680 4532 2654 355 9617 3373
100 1845 5217 8082 9805 5359 6227 5810 426 1166 4935 9929 2244 7106 7704 601 4864 1750 1138 2296 2056 8117 3038 9405 9569 3245 2411 3427 3763 1803 8559 109 6019 4675 3518 3534 9242 4102 3740 8196 9964 5789 1571 8458 6648 9161 2973 840 5800 5879 5470 87 1557 5020 5959 7283 7450 9258 2479 2253 7679 7019 238 1443 1107 8440 4389 2827 2441 531 4806 6041 1495 4283 6665 4537 5332 6494 7825 8259 7817 7870 1749 2516 1246 5436 3860 1050 2351 4627 1133 4478 265 8153 4030 4766 4885 5187 6552 8745 5113
100 20 3140 9882 9296 6895 8550 8922 5098 1306 2795 3610 5128 1840 6564 2243 654 7578 9256 6080 288 40 8457 7473 8030 6937 8005 9590 5626 5797 7174 8625 1343 729 9384 6282 4419 1471 4474 3108 8749 5333 5891 6958 2225 3144 3993 1025 2896 8699 5028 8080 4715 1225 9197 978 1150 5587 7626 926 3601 9574 2263 5410 5386 6297 1640 4762 4699 1250 953 6948 2478 3064 8693 302 7493 3167 3303 1336 5564 8460 7794 6818 816 9132 8700 895 5964 9294 2526 2766 5181 5211 403 9901 9985 4155 7320 1084 4411
100 7566 5960 7992 7518 3288 5923 9193 6798 9477 3363 3508 5087 2033 3473 8467 7788 7848 2124 7157 9024 2645 6641 4681 1946 3690 924 5805 155 6777 4107 7849 8794 8029 2266 6744 5761 5200 3598 7351 2586 985 784 6891 5050 3869 3627 281 6182 9536 8810 779 366 7227 5834 722 6171 894 2988 7532 6010 2368 8663 7199 4187 3909 5629 8 5435 7311 9211 2290 5907 6614 8426 7002 9351 9539 9930 4777 5094 1622 3656 2815 3139 1655 6343 5147 1006 298 2855 566 3211 1045 5 9566 8836 6687 9485 304 5819
100 9298 1211 1960 4651 4902 8388 3234 3526 1331 7013 7001 6471 7836 5738 966 2905 9358 7692 4339 7953 3928 1052 692 8397 9921 2889 572 2661 4126 222 6559 9935 1817 7539 8520 5393 2525 561 9549 6383 2625 9603 1136 2117 1382 1940 4323 6971 7273 2657 2667 9108 824 9988 3052 682 8875 6722 2721 9480 5636 2796 2601 6676 7919 8162 9106 2885 4258 8825 5474 3297 5785 9413 3949 4123 6016 5782 450 2730 7337 5307 5793 8229 9306 9765 5896 4913 7265 357 8145 3896 1543 8348 5894 530 8691 7664 1931 5199
